0.13347125053405762,0.8461073040962219,3.0614367574344215e-07,0.20313535630702972,0.8219927549362183,-0.032638512551784515,0.2591831088066101,0.755169153213501,-0.04599915072321892,0.29599669575691223,0.6973398327827454,-0.05758430436253548,0.3407907783985138,0.6796367764472961,-0.06984446942806244,0.2186594158411026,0.607852041721344,-0.018572360277175903,0.2371162474155426,0.5147891044616699,-0.03870075196027756,0.24745036661624908,0.4634316563606262,-0.057629119604825974,0.25696033239364624,0.42216598987579346,-0.07188353687524796,0.17835856974124908,0.5981375575065613,-0.019330544397234917,0.1921338140964508,0.4956173002719879,-0.03754858672618866,0.20118127763271332,0.4352473020553589,-0.05617719516158104,0.2096727341413498,0.38926491141319275,-0.07003575563430786,0.13860508799552917,0.6088197827339172,-0.025045165792107582,0.1483883410692215,0.5059224367141724,-0.04606599360704422,0.1563723087310791,0.44573041796684265,-0.06244318559765816,0.1658826470375061,0.39818063378334045,-0.07329980283975601,0.09519370645284653,0.6362265944480896,-0.03388620540499687,0.09417084604501724,0.5575926303863525,-0.054006852209568024,0.1002458855509758,0.508405327796936,-0.0642205998301506,0.11062392592430115,0.4636155068874359,-0.07078523188829422,hello
0.16318751871585846,0.8126427531242371,5.413080543803517e-07,0.2397916316986084,0.7980077266693115,-0.026054922491312027,0.3025752007961273,0.7447583079338074,-0.03668254613876343,0.3450411558151245,0.6946452856063843,-0.04747426509857178,0.3881530165672302,0.6824465990066528,-0.05810193344950676,0.27757203578948975,0.5890842080116272,-0.0010698745027184486,0.30054864287376404,0.5044347643852234,-0.015450128354132175,0.31024718284606934,0.45142942667007446,-0.031885161995887756,0.31797486543655396,0.4044267237186432,-0.04488889500498772,0.2425631731748581,0.5689019560813904,-0.0031882035546004772,0.2670615315437317,0.4733654260635376,-0.014947591349482536,0.27947479486465454,0.41127875447273254,-0.03045952506363392,0.290537565946579,0.3583510220050812,-0.04225623607635498,0.20473310351371765,0.5683809518814087,-0.010384483262896538,0.22708477079868317,0.47556084394454956,-0.024531720206141472,0.240239679813385,0.42020317912101746,-0.03673253580927849,0.2527105510234833,0.3716425597667694,-0.044947683811187744,0.1611328423023224,0.5856077075004578,-0.02094639465212822,0.17369237542152405,0.5139933228492737,-0.03347557783126831,0.18425427377223969,0.4701950252056122,-0.037863098084926605,0.19545990228652954,0.42826977372169495,-0.04040207713842392,hello
0.17834466695785522,0.797862708568573,4.7087644361454295e-07,0.25468167662620544,0.7870661020278931,-0.028720349073410034,0.31858646869659424,0.7477502226829529,-0.041306380182504654,0.36480724811553955,0.7059129476547241,-0.05331217870116234,0.41020646691322327,0.6916986703872681,-0.06486976146697998,0.2958669662475586,0.5858356952667236,-0.002924593398347497,0.3197035789489746,0.5029144883155823,-0.016608022153377533,0.3297114372253418,0.4524184465408325,-0.033461011946201324,0.3384959101676941,0.40430325269699097,-0.04722067713737488,0.26306113600730896,0.5666637420654297,-0.00341695174574852,0.2896480858325958,0.47363346815109253,-0.014630717225372791,0.30430302023887634,0.4134083390235901,-0.030700910836458206,0.31608253717422485,0.36067867279052734,-0.043654244393110275,0.22697876393795013,0.5651412606239319,-0.009104983881115913,0.24970407783985138,0.4761162996292114,-0.022311141714453697,0.2647266089916229,0.42333316802978516,-0.03479577228426933,0.2780100107192993,0.37571102380752563,-0.043807391077280045,0.1860424280166626,0.577025294303894,-0.01848224177956581,0.20178812742233276,0.5084313750267029,-0.03151468560099602,0.21475273370742798,0.46573376655578613,-0.03748689219355583,0.22789034247398376,0.4237534999847412,-0.0415228009223938,hello
0.17877376079559326,0.7937458753585815,4.694552160344756e-07,0.2556508481502533,0.7843996286392212,-0.027303103357553482,0.3181303143501282,0.7423189878463745,-0.03889330103993416,0.3651023805141449,0.6975787878036499,-0.05044225603342056,0.4113747477531433,0.6839486956596375,-0.06149973347783089,0.2947021424770355,0.5811576247215271,-0.0010451307753100991,0.3184390068054199,0.49741315841674805,-0.014743413776159286,0.3290354013442993,0.4452647566795349,-0.03145371004939079,0.33828654885292053,0.3962056636810303,-0.045108530670404434,0.26233622431755066,0.5599335432052612,-0.002841235836967826,0.2892102003097534,0.4657721519470215,-0.014304683543741703,0.30441316962242126,0.40460121631622314,-0.030345411971211433,0.3171890377998352,0.35278254747390747,-0.04289786145091057,0.22585387527942657,0.5579495429992676,-0.009717055596411228,0.24882358312606812,0.46959149837493896,-0.02304656244814396,0.2641605734825134,0.4175001084804535,-0.034575171768665314,0.27906838059425354,0.3715384602546692,-0.04277581349015236,0.18356271088123322,0.5714114308357239,-0.020209671929478645,0.19792672991752625,0.5020729303359985,-0.033049844205379486,0.21028558909893036,0.4601101875305176,-0.03817194700241089,0.22321957349777222,0.4210442900657654,-0.04144446551799774,hello
0.17135325074195862,0.7851812243461609,4.66232933149513e-07,0.2487400621175766,0.7789305448532104,-0.028924621641635895,0.31158447265625,0.7405085563659668,-0.040938850492239,0.35898804664611816,0.6967505216598511,-0.05239066109061241,0.40280860662460327,0.6839882731437683,-0.06362371891736984,0.28754299879074097,0.5726746320724487,-0.004332077223807573,0.3114306628704071,0.4889158010482788,-0.018441470339894295,0.32161712646484375,0.43591758608818054,-0.03582363948225975,0.3296518921852112,0.3848422169685364,-0.05014923959970474,0.2545417845249176,0.5515088438987732,-0.00525387329980731,0.28075408935546875,0.45733922719955444,-0.017241572961211205,0.29437077045440674,0.39506757259368896,-0.03452974930405617,0.30506712198257446,0.34081611037254333,-0.04822039604187012,0.21847233176231384,0.5497810244560242,-0.010999226942658424,0.24030715227127075,0.4623912572860718,-0.024353330954909325,0.25539785623550415,0.40924811363220215,-0.03647695109248161,0.26896563172340393,0.36118796467781067,-0.045197468250989914,0.1764969825744629,0.5633504390716553,-0.02045711688697338,0.19239544868469238,0.49353599548339844,-0.033175986260175705,0.20518605411052704,0.4514867067337036,-0.038124751299619675,0.21776284277439117,0.4122309684753418,-0.041266947984695435,hello
0.17106175422668457,0.7891788482666016,4.257630905613041e-07,0.24846553802490234,0.7828432321548462,-0.027427921071648598,0.31155818700790405,0.7396134734153748,-0.03771897032856941,0.35753723978996277,0.6932618021965027,-0.047675587236881256,0.40052077174186707,0.6811542510986328,-0.05767161771655083,0.28632181882858276,0.5760205984115601,-0.0033355429768562317,0.30884987115859985,0.4915659427642822,-0.01756255514919758,0.3191060721874237,0.4380990266799927,-0.034167204052209854,0.3275740444660187,0.38841772079467773,-0.04786195605993271,0.2530447840690613,0.5548185110092163,-0.0050881910137832165,0.27923163771629333,0.45980751514434814,-0.018144721165299416,0.2938079237937927,0.39739102125167847,-0.03519400581717491,0.3059474229812622,0.34278056025505066,-0.04845276474952698,0.21586836874485016,0.5531168580055237,-0.011712383478879929,0.23947864770889282,0.46369707584381104,-0.026750871911644936,0.2559962570667267,0.4103199541568756,-0.03999335318803787,0.2711995542049408,0.36120474338531494,-0.04928747937083244,0.17264437675476074,0.5665502548217773,-0.021744191646575928,0.18905889987945557,0.49596571922302246,-0.036215342581272125,0.20242398977279663,0.45275813341140747,-0.042772550135850906,0.21555519104003906,0.41125917434692383,-0.04715992510318756,hello
0.16269421577453613,0.789726972579956,4.980537369192461e-07,0.24030210077762604,0.7818495631217957,-0.029473500326275826,0.30268603563308716,0.7378473877906799,-0.04261202737689018,0.3495686650276184,0.6903178691864014,-0.05518486350774765,0.39252644777297974,0.6829345226287842,-0.06770725548267365,0.2766740024089813,0.5693142414093018,-0.007215340156108141,0.3002372682094574,0.4832669496536255,-0.022110220044851303,0.31111738085746765,0.42943084239959717,-0.03921477124094963,0.31919533014297485,0.37787964940071106,-0.0534452460706234,0.24339883029460907,0.5491469502449036,-0.008874978870153427,0.2709774672985077,0.45279425382614136,-0.022045284509658813,0.2853081226348877,0.38976091146469116,-0.03899788111448288,0.29660242795944214,0.3333229720592499,-0.05220383405685425,0.20676694810390472,0.5487530827522278,-0.015282019041478634,0.23026271164417267,0.45861130952835083,-0.029550526291131973,0.2471717745065689,0.4051022529602051,-0.04186518117785454,0.26225176453590393,0.35617321729660034,-0.050605665892362595,0.16406665742397308,0.5639684200286865,-0.025393402203917503,0.1813938319683075,0.49310314655303955,-0.03862212598323822,0.19649748504161835,0.45056024193763733,-0.04413433372974396,0.2110234946012497,0.41098082065582275,-0.04778455197811127,hello
0.16197434067726135,0.7903715968132019,4.846575052397384e-07,0.2411525994539261,0.7829172015190125,-0.029811957851052284,0.3034990429878235,0.7395315766334534,-0.04419386759400368,0.35072779655456543,0.6918767094612122,-0.05850052833557129,0.39136970043182373,0.684221625328064,-0.07297031581401825,0.2748846411705017,0.5723813772201538,-0.007083206903189421,0.29817095398902893,0.4866248071193695,-0.023085637018084526,0.3089470863342285,0.4312228560447693,-0.04076409712433815,0.3173772692680359,0.3801737427711487,-0.05534285679459572,0.24285854399204254,0.5515305399894714,-0.008951475843787193,0.26907962560653687,0.4544854164123535,-0.023430148139595985,0.283014714717865,0.3903290033340454,-0.04072798043489456,0.29514482617378235,0.33306577801704407,-0.054238397628068924,0.20661714673042297,0.549900233745575,-0.015802381560206413,0.22973506152629852,0.4584369659423828,-0.030831677839159966,0.2454298883676529,0.403542697429657,-0.043713171035051346,0.25986120104789734,0.35342690348625183,-0.05311093106865883,0.16433244943618774,0.5636509656906128,-0.02645047940313816,0.18034154176712036,0.49304574728012085,-0.03998330235481262,0.19403229653835297,0.44711142778396606,-0.04651136323809624,0.20695586502552032,0.40360257029533386,-0.0513535737991333,hello
0.16201797127723694,0.792037844657898,4.4755154249287443e-07,0.23902681469917297,0.7840991020202637,-0.028319844976067543,0.30068501830101013,0.7407584190368652,-0.04070243239402771,0.34735557436943054,0.6945092678070068,-0.05285104736685753,0.38704341650009155,0.6873847842216492,-0.06519841402769089,0.2736520767211914,0.5764573812484741,-0.006001284345984459,0.29633110761642456,0.49109047651290894,-0.02078748121857643,0.30714428424835205,0.4375116229057312,-0.03763679787516594,0.3160780072212219,0.3879278898239136,-0.05170300602912903,0.24153830111026764,0.5561321973800659,-0.00788732897490263,0.26750510931015015,0.45937883853912354,-0.02142457850277424,0.28166136145591736,0.39620330929756165,-0.038351450115442276,0.2938292622566223,0.3406800627708435,-0.05182502418756485,0.20540441572666168,0.5549994111061096,-0.014584871008992195,0.22851824760437012,0.46382805705070496,-0.02934061735868454,0.2441149204969406,0.41017672419548035,-0.04216044768691063,0.25833797454833984,0.36125147342681885,-0.051554180681705475,0.16341513395309448,0.5688914060592651,-0.024856392294168472,0.17996801435947418,0.4984375834465027,-0.038532555103302,0.1935555636882782,0.453975647687912,-0.04500830918550491,0.20628510415554047,0.411518931388855,-0.049834709614515305,hello
0.1601482629776001,0.791446328163147,4.735605898531503e-07,0.23732201755046844,0.7852247357368469,-0.028594765812158585,0.2999093234539032,0.7409764528274536,-0.04129096865653992,0.34782591462135315,0.6935315132141113,-0.053695596754550934,0.3882894814014435,0.6876240968704224,-0.06625606119632721,0.2730254530906677,0.5764024257659912,-0.006660414859652519,0.29656660556793213,0.4900886118412018,-0.021092934533953667,0.3074553608894348,0.43547892570495605,-0.03761060908436775,0.316228449344635,0.3850104808807373,-0.05147109553217888,0.24109461903572083,0.5559414625167847,-0.008287294767796993,0.26716145873069763,0.4592636823654175,-0.02134143002331257,0.2814267873764038,0.39605778455734253,-0.037801846861839294,0.29346683621406555,0.3410463035106659,-0.050820011645555496,0.20503300428390503,0.5545747876167297,-0.014619313180446625,0.2281390279531479,0.46364858746528625,-0.028659820556640625,0.2438347488641739,0.4095974266529083,-0.04121977090835571,0.25786954164505005,0.36099773645401,-0.05045303702354431,0.16321903467178345,0.5682247281074524,-0.024563919752836227,0.18000730872154236,0.4977816939353943,-0.03753925487399101,0.19322746992111206,0.4531143009662628,-0.04374847561120987,0.20545700192451477,0.41075944900512695,-0.04834584891796112,hello
